2.129051191737813,-1.1045210002686958,0.008252582210537115,-1.6018796561394568,-0.8089773510337999,-3.4308338469362214,-3.1342494330760706,0.0,-1.0,0.23343725899738837,-4.680883516855076,0.0
2.730253577725411,-0.08166087439576765,0.7457194537154828,0.3657998050508775,-3.4230921475921194,-3.4366658066720683,-5.576929096587297,0.0,-1.0,0.8637846045603689,-6.219550012602542,0.0
0.8004159455197792,-2.874004324844904,2.3775771286978107,1.0258627493586157,-2.944329670455698,0.7197564800130588,-5.656419903800944,0.0,-1.0,1.7956340733107385,-2.9847234777738283,0.0
-1.5129275138838412,2.891894515125038,0.07530522466802357,-0.6250787755830596,-1.9433543823367914,1.6553693191960153,-6.829925465665831,0.0,-1.0,-0.11323278650960059,-2.55729976611634,0.0
2.092676717397631,-1.4065593907828406,0.9682497456564295,2.181443107321597,-1.1801976857645409,0.31522255266759136,-2.9922684665426966,0.0,-1.0,3.827922275052754,-2.9178664573860598,0.0
-5.239494621714225,2.6339241236807385,0.3787497002600842,-3.4729811552755656,2.373231584517134,-0.2809392120511856,-2.1952161828141166,0.0,-1.0,-0.2593602260465763,-7.576349670128098,0.0
0.17561577803815315,3.8913341521912552,-2.7332489606094676,-3.7116491806702134,2.1710832625738377,-0.18836408197921475,-3.7728276318189087,0.0,-1.0,0.3282374385975452,-2.9698181451145187,0.0
2.418930619431991,-0.4603386610493866,-2.937730165727393,1.3248536137654143,-1.058272833055679,0.49192172328707184,-5.7470200636049045,0.0,-1.0,-2.397932377552118,-3.61749065998038,0.0
0.6046502558410863,-2.338253492675256,1.669069192127221,-1.874674146003164,-1.1384400413099358,3.247824459843605,-1.9481184140265364,0.0,-1.0,1.1466158793143244,-2.5287805261593603,0.0
-0.4834177962585797,0.2822166161832783,1.9696726081668465,-2.09357105938686,0.5765825786888777,0.38548460685712505,-4.1381653071107865,0.0,-1.0,1.8066135374968586,0.7963068356351315,0.0
-0.8300045743344611,2.1309350355680703,1.38041833150069,-0.27559771133387606,-1.5617661532451985,3.3164346789555554,-6.297124736996863,0.0,-1.0,1.1930677333436568,-1.5525094961765906,0.0
0.1501808568429118,-2.0981382372918778,0.4384212424777654,0.7040190180423125,-0.8773807655709952,1.0027492693329356,-5.740011963681176,0.0,-1.0,-3.969957415792139,-3.606946006266502,0.0
-5.2461134392371935,-1.434896293579731,0.5357912165133664,0.8342186785504486,2.253152208805144,-0.4090608947265659,-3.851577499800605,0.0,-1.0,0.010646559775520772,-5.061594159660483,0.0
-1.407229105055472,1.885319927933816,1.1908054018340408,0.5561058573101678,-3.6510192300190467,-2.9968100894013934,-1.915710848144456,0.0,-1.0,-2.5194093244088953,-3.5113022119099444,0.0
2.345654948239777,-3.5513924432576367,-2.227256937408215,-0.869981052995084,0.3485611977176013,-2.3759439164600518,-1.605067566753575,0.0,-1.0,1.011125904284317,-4.268924833794979,0.0
-1.286031831795936,-2.4187228115061923,-0.4518454787227054,2.6948927981233886,-0.5648977032924303,-2.525834698937926,-2.685104859225019,0.0,-1.0,2.0469891351146474,-3.431804660524833,0.0
