-1.4525571449656371,0.0,1.2069584159145956,0.0,0.0,0.26533650639377304,-4.846083061287166,0.0,-2.828299916423336,0.9506555270511531,-1.5350562030423416,0.0
3.5825928992727847,0.0,-2.592827809292348,0.0,0.0,-0.982415675800514,-2.349683845597147,0.0,-2.0955490046846874,0.9440158640934364,-2.355778567230786,0.0
-2.6134699640683308,0.0,1.7185742325175566,0.0,0.0,-1.5261296811198966,-4.234532999251617,0.0,1.891472893102783,-1.0025817838738462,-5.3197385989957695,0.0
2.369853748623974,0.0,-1.4141751508772369,0.0,0.0,0.7379849980861463,-8.255282114397593,0.0,-3.7227370661293615,0.44484172756240564,-0.4234639271909809,0.0
0.7953662349632767,0.0,0.1915721325611965,0.0,0.0,1.1074849619226437,-6.330002851902594,0.0,-4.566361233779825,-1.2218080929783885,-2.2796318921110545,0.0
1.6026336892213726,0.0,1.251632589065477,0.0,0.0,-0.5939797904900617,-4.626203071492101,0.0,-1.8017909958401408,-0.2910477219266585,-6.262548640514449,0.0
1.1473049746205892,0.0,-0.9451623197140733,0.0,0.0,-2.285337267043386,-5.387397610852703,0.0,-5.202798431984152,3.800489423767804,-3.371267979882344,0.0
0.38541070929135907,0.0,-0.8361012624795593,0.0,0.0,1.4125092466365692,-8.43257290673612,0.0,3.038681114477006,2.4378466970675707,-3.815785065494463,0.0
1.0974685695945672,0.0,-0.9819322294614251,0.0,0.0,0.24654180866866773,-6.928955702872078,0.0,-0.7656819577811858,-0.29280618116565926,-8.94833389470229,0.0
1.8023585580493104,0.0,-2.1238908642604053,0.0,0.0,1.5521242776107935,-8.405087792754504,0.0,-0.16551567130308503,4.1392910934594696,-1.5831789431750303,0.0
-1.2163092417634733,0.0,0.5921141782602416,0.0,0.0,0.38886551613545345,-3.1195489541255674,0.0,0.04842435336298807,1.214460376333089,-5.492309194210667,0.0
-1.7006029360052177,0.0,-0.45677299388668974,0.0,0.0,-1.5130170351608185,-2.0996612564964248,0.0,-3.427657236280775,0.5280915044086415,-5.821377961344349,0.0
-3.1624434605395195,0.0,1.4225547115819432,0.0,0.0,-6.335008447339619,-6.103572697614185,0.0,-0.41374463502903436,0.07784508291983006,-2.1275434253020338,0.0
0.07035262449929451,0.0,-1.7828147308677005,0.0,0.0,0.5457037364660383,-4.643149219076961,0.0,-0.3988703474848585,-0.7887103437792633,-5.0575300846583815,0.0
2.5047549967420797,0.0,-5.381547159289686,0.0,0.0,0.3823459058707093,-1.0574543459988293,0.0,-0.4043535193019141,6.65540212170705,-2.29948405460202,0.0
-0.5192324962866065,0.0,-0.5370351904222819,0.0,0.0,-0.7412045319249315,-8.53448835802007,0.0,-3.4121376960992578,3.1252730227139964,-3.2004478209894214,0.0
