-0.5396335423513663,-0.5188489709843512,-1.6629143811700724,-2.2968081087796617,1.495497245700048,0.0,-4.9464496364497315,0.0,-1.0,4.159520519993014,-6.452895972226574,0.0
2.293825986767205,0.9033107454853415,1.342270394842939,-3.2510628741804837,-6.446356288635619,0.0,-6.488482891987459,0.0,-1.0,4.531124078379431,-1.8022162759012168,0.0
-4.509633494693323,-3.801930106532257,0.8615878955257177,0.3394522648361385,0.06964992638161462,0.0,-11.294067250981698,0.0,-1.0,-0.19743597965056653,-2.182599743173397,0.0
-1.433272186766243,0.0169074816288421,-4.6647134601687785,-0.17182157384835814,3.9336380537172135,0.0,-2.968634185320278,0.0,-1.0,5.255498856609318,-4.8291791275250615,0.0
4.127799631314204,4.283438099559924,0.599263460025412,-2.5098716668314682,1.9878376562121087,0.0,-2.7169134854807973,0.0,-1.0,1.6511696120394705,-5.639559088434736,0.0
-0.18744205692637217,2.390550006872376,1.4661156598094267,-1.993930722935555,4.647793293381243,0.0,-10.723391455892976,0.0,-1.0,2.9808940466529963,-0.787323812687965,0.0
2.5699609469626874,-3.4057875483272957,2.573327915086884,-4.336449154995576,0.6480989018597659,0.0,-6.860902878513697,0.0,-1.0,1.697639744250407,4.184765484408085,0.0
0.81428598342269,-2.238650284747006,-1.7552975056598075,2.267704489736419,1.171235007752985,0.0,-5.407995591919455,0.0,-1.0,1.0140537325827783,-4.928607947199162,0.0
0.9273813785779073,4.725187728345641,-0.6508447030392587,-0.7576121379909923,-0.9266689149149645,0.0,-6.328747051799896,0.0,-1.0,2.2150368999631205,-3.1468555761852377,0.0
-1.2737753720648546,6.1917583713214945,-2.550998628832154,0.6065263189665007,1.9317608401562087,0.0,-5.804779556588846,0.0,-1.0,0.386586939691479,-3.3251893177545924,0.0
-2.0367560153704964,3.616976908771098,1.7409204014310378,1.7964433634942827,-0.45452215255845657,0.0,-5.016908322161162,0.0,-1.0,0.4915664866769353,4.048949942603459,0.0
-1.6307676237855657,-1.4791049301944714,3.923276187874719,1.2538428260173782,6.309073796340847,0.0,-9.327451234384526,0.0,-1.0,-0.7861547267983625,-2.1658922009319186,0.0
-1.7550495988619308,-1.1690344257172869,8.009356847039973,1.1161959697473174,-0.023950166037457102,0.0,-7.077152316145971,0.0,-1.0,1.3995683009399904,-2.7926068714701437,0.0
1.0064491822416415,13.733711385833528,-0.7273170926769911,-5.971133253100511,-3.7639050410870003,0.0,0.3465974973487151,0.0,-1.0,-3.553224955580129,-3.6628143447459762,0.0
3.7554116328146483,-5.984454350502286,5.9737578939635245,-1.9543633807586063,-4.011979182025499,0.0,-4.7032452539295075,0.0,-1.0,0.711998166949138,-1.0870608843117608,0.0
-1.5647111081651588,0.07809920797509388,0.7268431967409651,3.2772398437321795,0.6959095467211186,0.0,-8.655139082796435,0.0,-1.0,2.1774064474246972,-6.680426047524793,0.0
