0.19568591046676378,0.8908590931781345,0.3754981251135651,0.1742846132154751,1.5624106794327142,-1.7473428507757547,-6.941207770040006,0.0,-6.947303312503071,0.004097502523475665,-8.193924732931746,0.0
-4.440944111394291,-1.8965229206154997,4.053818720995685,-0.23028196640604595,2.4644689104795336,-1.6091103646400264,-12.479744997631986,0.0,-0.85484577537565,6.406993407754073,-4.905989631253724,0.0
2.4215760806193964,3.3547448357467378,0.079105289878467,-0.35840386694431403,-1.6257064077911783,1.5373053077291543,-8.416955452386837,0.0,-3.306217330829637,0.6881093681209104,-2.5064618008422683,0.0
6.397348402440233,2.119541063946375,-5.535341396627069,1.716422207191872,1.1443245978512555,-2.7473759820842885,-5.862823435096573,0.0,-3.3159604370855718,0.19780550934509128,-2.822801065263609,0.0
-0.5731518691852511,7.624282454497772,3.872803562032791,-1.9920635140382825,-2.6313755363132127,-0.6102915143666918,-4.167664008268496,0.0,4.453429735118766,6.0417494487196866,-2.8762730782316703,0.0
-2.1312945205395386,-0.7066500911735363,-3.115749662359212,1.8489617169297399,4.352837286771233,9.486205115864227,-4.889579308552992,0.0,-2.905669146074973,0.9170403452425845,-0.9899686549587929,0.0
4.358414061117169,-5.686490419613311,-1.0691720077270208,1.4699826286611282,-1.4029291191739106,-3.690777771638691,-9.190612310826577,0.0,-4.227959163744902,-0.34575624566837343,-2.639150467538916,0.0
-0.9316486827699263,-3.263688144199844,-0.5036709137879426,4.717721447062664,-1.6884226009243921,3.7958711469051716,-9.336153737004105,0.0,-4.444882442647692,4.640628711935096,0.965210647470345,0.0
1.8267377212466145,-0.8545739241200294,2.0245553276381676,-1.7850105426144176,-3.8229030494227954,-0.18883499280863458,-6.591750890430076,0.0,1.253561097601208,3.708938315440191,-1.869094289689068,0.0
-1.7609820727881744,2.4662873262913174,-1.8649747026405217,3.127437736453407,-0.715352527059011,1.6373084462824041,-9.54277964453309,0.0,0.2149371963182087,2.352721467488113,-9.316524133878685,0.0
-0.0037479935205855202,-2.3908875020758247,0.318142479850014,0.7926221809238114,-1.3609783020968933,3.212571120594186,-9.075676829528227,0.0,-3.8380678018364223,2.0947987224839926,-5.440403701913597,0.0
1.2481814658026043,-3.7485984291179033,2.9323534788910974,-0.31802943133328154,5.59671068212409,-2.897838691964615,-4.529807058910427,0.0,1.7707093569902357,-2.533926528515942,-0.2472681852949244,0.0
-3.2265438570467158,-4.7418817342398585,4.14421505962904,3.9322871364584984,1.8539683366737314,0.9461955496476224,-5.579065400242561,0.0,-4.6721020374661455,3.602221531315468,-4.2401280687625,0.0
-0.6986553305881534,3.759656048229828,0.13431948524047865,-1.2429019043497,0.2508783097148289,1.849458463456121,-3.2459514039861035,0.0,5.616306422613019,1.3186636242435132,2.9277091506797555,0.0
-4.017800330747791,4.360199928731834,-2.176189268216364,0.25599270834462884,-0.549301518662884,1.1507360886302345,-7.943136828407358,0.0,-5.809212681747199,2.1785802832059242,-3.6096011490694764,0.0
-1.6936242995173494,-0.7757057304172341,-2.6695338444734595,4.781131788138405,-0.5516040225013832,1.5812568583029665,-6.0052746161274255,0.0,-4.463340235331401,4.568197135773575,-2.0144465266776117,0.0
