2.5312696847899305,1.0252282180044927,-0.27931454658274807,-0.05830889645729922,-2.6104177592538194,1.65711714173908,-2.1252230268342074,0.0,-1.0837968453173856,4.035884685282555,-4.033622009144362,0.0
-3.803227110651935,-0.41115136039449834,4.001182003653913,2.325395873372937,-0.5029997593843174,-1.7673708436292597,-5.269247589655904,0.0,-2.9945639385571177,0.13356005308157998,-0.7504698196349355,0.0
-0.6945909511975809,0.810247442224532,-1.444454956742129,-0.7998967598361164,4.819676879279145,-1.5554862983050584,-5.035709805753175,0.0,-0.15163523797315182,1.8887558013113732,-2.1976771454299233,0.0
-0.961449288753453,-1.7574475894887016,0.8096093966205361,0.10353276585205315,2.9745608040836773,-3.7194896268282607,-3.766144137721867,0.0,-1.7818688093557216,0.7691870926679271,-4.026971185265366,0.0
-1.6868711514503512,-0.9503077300798238,1.2617459764578431,0.6308842014088942,0.03194970543319661,-2.0840837830769403,-4.2954462167966305,0.0,1.9017247924340632,-0.9237533141243772,-0.9021667492277571,0.0
-0.4054853333135591,-2.72866012441478,-1.0271438853438972,4.069338234735766,-0.5345970210643648,2.9101406527311684,-5.089779625671803,0.0,-3.2688641516060994,-0.6999166851773567,-5.892257244732819,0.0
-1.1658236770122228,3.1437092947112006,-0.7915536280524629,0.7855967684674521,1.6877920915158757,-2.1223431910481727,-4.539089746135903,0.0,-1.5621324791048126,2.472271509710575,-4.655624502104033,0.0
-0.7322619789439677,-0.9927751067789863,3.853018363729394,0.5837229520410832,-0.6169280884780781,-0.0293072751288604,-6.4628002981715005,0.0,-0.5150699358159248,1.4724816559491998,-6.819745488493241,0.0
-2.925604370923918,3.0294661955485567,0.665957425847773,-0.7641811376060509,1.5613881908504963,1.8162592584330726,-5.571669138809901,0.0,-1.862942904077543,0.9783674023261703,-4.821286907200698,0.0
-0.22921655390913145,0.015306599737580624,2.582788591401692,2.150703609033978,-0.5408847079068912,-2.6161682773252095,-6.314265099783133,0.0,-1.47007856850623,0.7404179704492804,-2.2846247537813835,0.0
-0.7986921562709345,-1.6678619190156112,3.45366202229704,-1.0060398698399404,1.2736510276534527,-1.143811330652314,-3.7201150136802434,0.0,-2.9218037540791615,2.0302415454410703,-1.7695314177867676,0.0
-0.6085459228573922,0.9728462043937806,-0.8649786736615163,-1.0961063746246984,-0.6367814507147073,2.1540826130596633,-2.253600551724375,0.0,0.8376967006173547,-1.258853668459103,-2.5504610887629258,0.0
-0.42008294854826794,-1.1895079231252816,0.603613396880648,-2.2279762189279393,0.8675922156310146,-0.9375680774266156,-4.929836904170973,0.0,-1.7051837671426047,0.5663640508566253,-4.103120657625959,0.0
2.83258897382074,2.0616913318558536,-1.0219800578216134,-1.7037381625013701,-0.2858557048710382,-1.832238089653277,-7.150734315473567,0.0,-3.0866332617275942,-0.707652147411283,-3.408794299371267,0.0
3.5133285382752764,1.0251561261836748,0.15391629485857208,0.3255788260765176,0.5301163515750589,-3.0987400531897875,-2.755283275949321,0.0,-2.6108461185191087,0.38542050766853486,1.3031683440870905,0.0
0.5374239158924075,0.21108874741918815,0.7051063466982238,2.796182932619034,2.5568958784252214,-1.9289829567621137,-6.164043950548237,0.0,-1.136962248757262,1.0771184116199144,-3.5022724115750523,0.0
