0.22592910798341934,1.6713842257730323,-2.916433651184955,-0.02455440454152724,-0.7992688339321836,-0.11408393112065758,-3.1856201102390207,1.0272047332733618,0.0,-2.5155452355367003,0.11569969955239387,-4.312781494856263,-1.346991177417918
0.522608472887194,-2.250642549030063,3.890541802828172,-0.8677978598362542,0.6813633074458713,-1.04553357045847,-4.091075562261903,-0.9708013784215818,0.0,-3.4588234682729513,0.43365479008005026,-4.167029461991665,-0.29165924415221367
-0.42391174339905147,1.03642797380456,-1.0530970016282,-1.4705010692368934,1.044937805626889,-0.8194425346313123,-4.1290877305772575,1.8947174346932143,0.0,-1.0293564125737515,1.5688625627304755,-4.079627631183038,0.470150449324686
0.4165507430354913,0.767231297412952,0.4207703687919006,-0.29491483234442833,-1.1709430945333794,1.6104525128104905,-1.6820240830072157,-1.0927667502321992,0.0,-2.8017442608748455,-0.9898327734216761,-1.5982008636626832,-0.4585611149999004
0.47836495163406567,0.12176180017839834,-0.8902083196849269,0.10469821900032343,0.02943337762043996,-1.7694038514627304,-3.661148443715442,0.3856243881209818,0.0,-1.105122351082865,0.30959291169885234,-2.442533798078564,-0.4380400728532908
0.27304647129185405,-0.3786146123592843,-0.14651555210150238,-1.400871806964193,0.04992193660754223,1.6001914320243975,-4.675082627301457,1.2299385605820867,0.0,-2.8012066448577144,0.7481198478698904,-1.8105623323373325,1.3124072383512362
0.09940674976375515,0.0013596771551362338,-0.08266814074331591,-0.29084554924168693,0.8575526951286966,-0.10266458420511526,-4.915038616500911,-1.8418118712447704,0.0,-2.2587706357224038,1.2175632719763678,-2.042656326782787,-1.7089051018735852
-0.8350296443602592,0.21472715544235935,0.1571267925596004,-1.311128410620711,0.0525006620220091,1.36084688291004,-3.8005041954337986,1.1708085764148302,0.0,-1.926229804898133,-0.29966468608156255,-4.583455357906804,-1.3768540008817711
0.44446870674533245,1.3727734937377587,1.1022771390604844,0.1839017191549228,-2.3609232190859597,0.29573727303187713,-2.4236432329985615,-1.988803643027507,0.0,-1.2980354720125054,-2.568598812763527,-1.366541841109163,-1.8448654807588314
0.8291638391434162,-0.8153048444993422,-0.6781940116991644,-1.4682096941460792,0.4651147221563606,2.8149471904773815,-3.6022995090719974,0.4869505302972492,0.0,0.036157762674756844,-0.4818948847565487,-2.657344801445206,0.937504153351246
-1.343503580791535,1.074967835217282,-0.5666939555804148,0.47143698381800037,0.1800893487430513,0.046984002377845696,-3.5132745996806882,1.9345148997846995,0.0,-1.8804790630192858,1.5561564332614612,-1.9974905673598196,1.3990361728768974
-0.2590386730509874,-0.3914207143442874,-0.9273656962775405,-0.7755848636815246,-2.6235028095136457,0.4601294344838676,-3.6755230735534568,2.154335793160811,0.0,-0.6574636837654128,1.1189596633799739,-3.8198635129790337,0.7028801245826157
-0.5681071490262438,1.872620573427096,-1.7629753453783215,-0.4058596564668953,-1.237541781270906,0.6589073441129448,-3.8854522710385795,-0.6566096337940955,0.0,-1.5309647582586416,0.46996428256746386,-4.051078815080631,0.4138655254860119
-0.2492776488691099,-0.5448148096428193,1.2319107996611502,-1.8103868751096244,-0.2306795011681585,2.15470613330034,-3.7691755994879386,1.7222369241796673,0.0,-1.4493293183867275,-0.862034369233308,-2.129184245741266,-1.3086391024971817
1.1299411758645783,0.30218980240735227,0.7924002521176505,0.13481098975450437,-0.10628346015411944,0.292328606312168,-2.738945017092973,-1.7950916918778599,0.0,-1.5495377396166417,2.245157750719874,-1.9097489956496327,0.22954872283146469
-0.03135179387158547,0.8511161583720307,0.3684706937638843,0.9873637401864098,-1.1043161121742933,-0.036620669857260216,-4.751868584735715,0.3010612024545328,0.0,-1.3188937496383477,1.4093176583266565,-3.3901060536084224,2.506508168336101
-0.18605462480002088,1.8337288710173512,0.26386843719186676,-2.425928460302124,1.1997280321220014,-0.37886737724603825,-2.745642331462315,0.6589821740141336,0.0,-2.831192134171259,-0.6552352290092511,-3.229160329865385,1.452848285357507
1.4483495967059459,1.387498692780753,-0.7737950008970431,-1.0339806498171358,-0.8697494437842239,0.7267839929088811,-4.043761259319318,-1.0871002351033776,0.0,-0.5936432668968065,0.2052922806317841,-1.1638304453363177,-1.7212700417561053
0.20435513136790778,0.1572174312207427,-0.1628803814367515,-0.004192895577740341,-0.5930985952687854,1.5078168710901947,-3.565544245733726,-0.48960015067554846,0.0,-3.791130056115482,-1.0430825087588773,-3.6462186242603485,1.6704545708230878
0.48366141617453184,1.009813716834817,0.148487555030903,-1.4275557307292523,1.4442963055459785,0.783576758523061,-4.18984185549688,-1.3328786973170441,0.0,-0.21989685556779015,1.035941460312553,-1.883439993849825,0.9048478838679037
-0.39358617826283426,0.41752077540348875,0.34371146068007363,0.04423227271539132,0.24050334837949036,0.838401738645055,-3.5939712320359463,-1.1933066642202657,0.0,-3.1003185917834797,-0.5124339372028187,-2.3910826390635385,0.7802871947947159
-1.0104671520006017,-1.9608645313312763,-0.1969193451299475,0.44432954205959446,-0.7072751699731846,2.5300496866790256,-4.947095131853205,-0.9987425885759718,0.0,-1.661054427263673,0.32616921269917315,-2.393380117938417,2.8267042126353616
2.28831927421284,-0.6679333172392716,-1.1531746132898726,-0.8639287803498896,-1.4346375816223356,-1.190530326981561,-4.861476667904206,0.01070889031509021,0.0,-1.0719131522395582,-0.5450053021749877,-2.494041882711283,1.0224588405191457
0.3738446686616779,-1.1301661822484825,1.188388737976156,-1.4902103595337035,0.048719476572704284,-1.9123022818087607,-3.558613837888739,-0.2509810294400987,0.0,-0.8847135369941499,0.20432154984897094,-1.16707174500847,0.8932487027322205
-0.4443378959606647,-1.481271266005098,-0.07851684294647604,0.04950336534933066,-1.0309214945445708,-1.126883738186926,-7.228118572775832,0.03711542236092368,0.0,-2.3932524626389973,-2.419483387293012,-2.5000334806562714,0.19277449524748644
-2.3351427196915964,0.10431460285564792,-0.7287756300953917,-1.3742898176116973,-1.0603181687057228,-1.6849231978362642,-2.9860711149739627,0.013070374480348722,0.0,-2.9361329762659305,0.3676015621752973,-3.6172821139650786,-0.7796522965734952
-0.7408410201771639,-2.323866594597899,-1.2145555065885687,0.745111560642177,-0.9649691657368863,0.6539741028293256,-3.9429372588310816,0.4792453412785947,0.0,-3.6997439404850443,0.7766797965845321,-4.262856907681567,0.22750086042365045
-0.1661713953211054,-0.2609813276492146,1.05399903709319,-0.5876434055000996,2.155839470548201,0.6112749317345024,-3.984015483764142,-0.850852626051647,0.0,-1.5057677373109326,1.2558599586975823,-4.713267769602723,1.4364654121639973
-0.8039546043999802,1.0355211683517596,0.3449785321514777,-2.3396922854267537,1.1466818601135567,2.1024636493253888,-4.505041002803773,-0.6167690871557495,0.0,-2.7019751867242565,-1.5511353529086978,-4.759912449064126,0.9799164093598767
2.148335285899961,-0.24835500898863042,-0.14548381899444815,1.0646838378156223,-1.398117382343151,-0.70523997068874,-4.130996906937305,-0.1836810893448293,0.0,-0.8744592113944911,-1.7043007440927012,-5.520331661897096,1.220791396346011
0.3735532458599513,-1.685093974131986,0.7126229662811487,2.0747469277419324,1.303316479701236,0.19736332756934508,-3.9724947957879766,0.5377225262795945,0.0,-0.5794651883588654,-0.592222183772469,-2.6259216446109415,1.4468517251491853
1.0382361470274606,1.3667054753561152,0.9962901472159676,0.7838719893583067,0.9151204419238699,0.61140511913017,-2.706868617888932,-0.6870995951768755,0.0,-1.716887109326385,1.2554122857516872,-4.853168435444954,-0.1134224371349482
0.9492841892634053,0.18096654920941574,0.593070622600278,-2.293215342451929,-1.2381400232866948,-0.38314643595833897,0.0,1.371606566196689,2.625871518620624,0.07104605728076294,-0.8667359211040245,-1.3878610666164668,0.0
0.26239583614603457,-1.1670034367257804,1.565290636612003,-3.8954782015422698,1.4670526900627825,-0.8486092014217458,0.0,-0.4933177959687114,-1.4838072444410693,0.28251096833856554,-1.0120288671870987,0.8498078128881973,0.0
-0.27478569271635533,1.9532866461818883,-0.6892396440909359,-5.684782996533921,0.7568582599547357,-2.048700153997737,0.0,1.4377548063118868,-1.2912967088702578,0.9601773278668602,0.021318475726282125,-0.22316165260846987,0.0
0.15637490901427134,-1.0775021543555219,0.7107838094943063,-4.230361988805633,-0.20754196466208172,0.8944185792599613,0.0,0.2876841576990909,-0.08788653947790437,0.541138089678594,-0.6704770557704396,-1.4144086369682267,0.0
-0.08019843957680757,0.5713219338925827,-1.1163934295163638,-3.864632983312183,1.172880260116187,-1.1295911896985855,0.0,-1.6106033574522698,2.303799121109068,0.9411327528227956,-0.8965007039295825,0.13950130778842557,0.0
0.728290851453241,-0.13838645580938358,0.4281129086571136,-2.7284058557836057,-0.4676055652800122,1.3003191405558236,0.0,1.4338819069659148,-2.0973820284530986,1.261248009168655,-1.0887330034541645,-0.4440467435989893,0.0
-0.3179634316281666,1.20741862131171,0.7689117247687567,-2.634603195695283,-0.6932699751301699,-0.11044094693042782,0.0,0.17972602089874,1.0251002315838833,-0.04938826099744733,-1.5826001592314318,2.748271911097725,0.0
0.037746459191798754,0.9164454067475146,1.8829421310861583,-6.324638690361293,-0.07047046696442062,-0.5448222219947901,0.0,2.8059106165190117,-1.7346650959053564,-0.7300499406090515,-2.448468705205346,2.1282370884994046,0.0
-0.7015174847809467,1.0086835409790071,-0.239495225493664,-6.298082927787213,-0.1920689508257974,1.8064105596679294,0.0,1.2455823043098153,-3.168980788056448,1.574610718924135,-2.31754518445567,-0.4245008107434335,0.0
-1.6518768282998408,1.3925674087684172,0.21617975610345716,-2.8397664111033003,-0.9315438870605995,-1.1235476544591867,0.0,-0.15955054252298462,-0.4022876299572713,-2.868951532041276,-2.0839483721571557,-2.6815637532546983,0.0
2.2825425929593166,-0.6160527665499734,0.23011588774866862,-4.231269065645175,-0.03696386412564661,0.4790905502483741,0.0,-1.2813006746498221,-0.22105794650305538,-1.6157181976457113,-0.8876625894863884,0.059743736640312614,0.0
1.2565903453872167,-0.35294420025112333,-2.389800969995285,-3.9970175566133794,0.8108955014494321,1.0651772768628431,0.0,-0.06290270625520246,-0.9040596028887231,-0.11646139479279838,-2.889620506710691,1.63803177127207,0.0
0.1684123592837933,-0.13019130953681485,0.2942826695497639,-3.5753195538578937,-0.9327865271921777,-1.4706552096480459,0.0,-2.4729555624667365,1.4822948425599196,-2.1935859713632024,0.4881706065731859,0.37949309389994024,0.0
0.4475158932403198,0.9485969568172467,-3.27928629844095,-4.526102932354533,1.1730924697619907,0.11505095898866464,0.0,-0.2969982615352681,1.9502516457989585,0.4242021401907758,-3.091235556324858,-0.6158144839847526,0.0
