3.9455612307901626,0.88183289524844,1.7301399082393096,0.6882110002220493,0.0,4.3218903906469865,-7.636948616054704,0.0,-2.04031078355417,1.6415871220746745,-4.255690182438254,0.0
1.2080400501099493,4.589194085681985,-0.6768929416404059,5.9126352699318065,0.0,0.934327060811931,-7.175149671231446,0.0,-2.623171127645649,1.942712942783404,-3.896171503848477,0.0
2.305383869687184,-4.242095195951162,3.6991848513577863,2.0673474333733273,0.0,-1.4167434709234252,-4.526731660042007,0.0,-3.4069335094038213,-1.1743765281810787,-1.091370406147939,0.0
-2.627827453078008,-0.5439608063006273,5.640031401414521,0.6998419028994262,0.0,5.415985280610353,-6.491484685014901,0.0,2.313010229378444,1.8843128247311773,-7.474797898093591,0.0
-1.3169161667791673,-3.9974261917817553,-5.283699190783476,1.301794160781284,0.0,4.001871369048537,-5.663796127744672,0.0,-1.4077942215756145,2.398691035252262,-3.6885321093387473,0.0
-0.44350753808834154,-2.4286272051576714,-3.8096541204160226,-0.2310588296588318,0.0,3.702592873337067,-3.58321860383498,0.0,-3.46080084131944,0.5983422697087853,-0.36259569790546775,0.0
-0.06483850917462398,-0.3048201771430324,0.7147992350168737,-0.9780460866705767,0.0,0.6639591741131299,-9.983246654753666,0.0,-2.0465317876588194,-0.28713419525553163,-2.3370528735861362,0.0
1.008481667354824,6.626405202619925,-3.9911989655653155,-4.889048632626046,0.0,1.5740906534536097,-3.3782214876808743,0.0,-0.794343079428437,2.328659466747391,-3.23136401420817,0.0
0.9123731803274439,6.326076953153454,-5.105043152887072,-1.4669796262837669,0.0,3.3783769536220642,-12.307234141453462,0.0,-2.638300367077292,6.916571716463591,1.173985635210417,0.0
1.410216524964986,1.7345268843179156,-2.593059409234738,2.580204031911053,0.0,0.7704534208718922,-10.585186157302365,0.0,-3.621435810731858,2.722028490349454,-4.963530160633864,0.0
-6.988443331246184,-0.32595205121071763,0.6876643100450472,4.993368730591542,0.0,2.0072327537819112,-6.25620616174321,0.0,0.9165455652209761,2.3149814528292967,-2.1261407776889394,0.0
-0.4081876689737728,0.6597736399169943,0.7627265034494956,-1.860454201906634,0.0,-1.5699518597633582,-7.5217008610912846,0.0,-2.1243139333896353,-0.09076684527732189,-3.959962384469863,0.0
-1.8355940105633899,-1.9615600123519565,4.239232297267258,-2.5886152910144147,0.0,-3.380746648100738,-8.160227553133106,0.0,-5.475613499886515,0.6876290173752858,0.2832035622053471,0.0
-3.1214773191340512,1.0095036930895098,-1.1745407123136644,-0.9889484333794951,0.0,2.597906931422923,-1.7279965217199473,0.0,0.4454288433300123,-1.493057564475574,-7.281425898807616,0.0
-0.8390855481122725,0.4393213942463098,1.9883896520555207,1.830186870186556,0.0,2.6501656924214636,-6.511206051831394,0.0,0.10605634310907928,0.685599806690351,-3.266343993799827,0.0
2.84506198766224,-1.4081332634971233,2.756720722566345,-1.0081701900372413,0.0,-3.6072244042673876,-4.737141835411919,0.0,-4.8173133944526745,4.977129794404154,-4.7427847591429995,0.0
