1.9234254867151264,-0.3879771522663688,-1.279512967506477,1.5588782512794293,-0.7360138480630576,-1.4312852529476336,-4.67152125751307,-3.2431534898353984,0.0,-3.829222045647256,1.89161150571232,-0.44317046176217495,0.0
1.2643559158721744,-2.3418153948969156,2.0474604534124996,0.5687666739517447,-1.9347573094917971,-0.9791666538920039,-4.35481109536419,-0.6805190310978241,0.0,-3.104426640907745,1.5071360475389752,0.29552954757281596,0.0
2.100405332546157,-2.4479426457317013,0.7167720928029007,-1.5010604322525924,1.313972347874422,0.6194108086544267,-1.6771655313869933,-4.437883723354832,0.0,-3.570322167058254,0.46790644571124634,-0.4805123656173449,0.0
-2.5163863670614557,1.250412836667016,0.17736422804382268,1.7164074732353876,1.6379189880262235,0.20687352310171345,-4.724704302603042,0.4634897129119753,0.0,-4.41741285827314,0.23897109928000293,-1.00634290164438,0.0
0.5028797099011567,-3.118289867717329,-0.7531067936596432,-1.4409986949428961,0.7062322507363786,-1.06463406385076,-7.820992750019305,1.6766618291926212,0.0,0.7905483242321597,-2.621747617940898,-6.112609112391626,0.0
-1.6548508257122545,1.9190676896508283,-0.8901024287304932,-2.2977472230588676,0.7416806138356754,2.9997326594655727,-2.237437078076407,2.4399044203089666,0.0,-1.8844323197249002,0.932479439302829,-0.46489977896032214,0.0
0.03636882986685896,3.366949165446507,2.852199292531358,2.2154977206717135,-2.006412398787796,-0.8167254913881251,-4.211277712654532,-3.5486319794040564,0.0,-4.167269481708487,-0.42117297002496296,-3.106097607015874,0.0
4.047162768319681,-4.334679115856602,0.8786388132530485,1.762621864976034,-0.7667118844501161,-0.919372446186962,-3.3946471934594937,-0.6241995476585093,0.0,-4.392683900844345,0.17860101103070875,0.15526195403972629,0.0
2.3789764590036007,1.6760402364835543,-1.578519106985896,0.566030767224276,1.106956435367724,2.791699564770817,-6.259346889987736,-0.06383734708950724,0.0,-4.140126648685446,-0.1381590113798051,0.40244579315322754,0.0
3.309977568887118,-0.4459385043247724,0.5829677616060829,0.6068271016954444,-0.34787476166130726,-0.10812659786203782,-3.426581565205308,-2.0759550551710215,0.0,-5.871680173853572,0.8997468984661946,-5.860571020705202,0.0
3.477829468087871,-2.561395791826742,0.549594175339873,-0.11652074746869107,2.695052697908906,2.059616181685244,-2.8205745093602546,-3.9509313315464514,0.0,-2.015168961305603,0.16544538436932155,-0.12689940915490958,0.0
-1.7530142695850526,-1.985310009415624,1.3811608027566227,0.44225245508332633,0.6375625096838621,-1.2497764879897062,-4.357052369539745,-2.741961982995857,0.0,-4.213429589560008,0.6338539774836579,-4.915915842991478,0.0
2.392910114496483,2.464384069782798,0.7077387272835421,-2.998807238353698,1.413298476303345,-2.6599798769844187,-3.616318083796498,-0.40659364255607816,0.0,-0.6879272330156333,4.7670806968614166,-3.798836608739269,0.0
-2.42094558962989,3.257685166982715,-0.48047907223083314,-2.0721991556395687,2.0308981086300286,0.2689841803767363,-2.1979403438872116,1.895772840178668,0.0,-3.2266675912083493,1.7234444830417928,-2.1618815892172023,0.0
-0.19645801673669241,-0.5124579602315753,-0.12280061833642078,-0.7003591625567511,-1.1183939893550867,-2.0592910213863322,-7.158583478265547,0.9552712074807688,0.0,-4.199206929629196,2.472538885871829,0.28305493746029625,0.0
-2.278499100974657,0.061835916658037275,0.8842969835013171,2.1690593725653735,-1.835608036898333,-1.514037649895913,-4.908675220865252,-1.7859825558432787,0.0,-5.6252999286182055,0.3434594998022968,-6.535236608648268,0.0
-2.7030528523698774,-0.8369482982158701,-3.831074641284572,-5.263063359454836,2.4565566741960487,-0.7157529358225737,0.0,2.396137341299341,-1.2099819940304648,2.915106804576003,-6.169110793304755,0.0,0.0
-1.8715086734545339,0.2532066511353276,1.369917688010393,-5.54396558822635,-1.3727346308174415,0.9877654449707315,0.0,0.853383969321201,-0.23555981838826925,1.0007188867877408,-4.591590311600657,0.0,0.0
-5.330848077113482,-0.17364727117686773,1.7082654256475622,-3.144034885112787,-0.5400393539009168,0.9255566253528504,0.0,-0.30589570918373066,-1.137040726395518,0.6043405640749867,-1.0518181218127853,0.0,0.0
0.026915609752337078,0.8083382499565174,-1.9744590757972624,-6.565119671388006,-3.349889377044053,1.9662883368766462,0.0,2.0436120482029705,-2.291452063945206,-0.3713114994929902,-2.578195545583793,0.0,0.0
-4.25386478617839,-0.7727731487827909,0.9290633253506688,-5.4297926688974325,1.8715889458628459,0.4612287486847186,0.0,2.5641218007508595,-2.1028207493563023,2.170816776114789,-2.0688554355762943,0.0,0.0
-0.9792236720858983,0.9232262607562168,-0.24288958560727716,-7.105111825520697,-2.301865699899947,0.5881041013153151,0.0,3.8385513588418814,-1.9044045758279669,1.2846292946214644,-2.1972639327978465,0.0,0.0
-5.039359445401009,-0.20962754269457387,1.9501021138448855,-6.744033658339819,-0.7353893067714495,1.618973409581622,0.0,0.7363615860453033,-0.39620599717954696,-3.5557623478658322,-0.8741455301634705,0.0,0.0
