-1.918673736009883,4.475210518482851,0.2163926035326596,-0.7071306649288296,1.138170168401991,0.0,-4.6588888758738545,0.0,-1.2946893397780674,3.707424657652631,-3.8418163918131043,0.0
2.1339455872674633,-0.8022835995176966,-1.0062984881791877,0.491979240444957,0.23645561396982284,0.0,-4.708640571126283,0.0,-3.994068579538864,1.8219590397055714,-0.07762100476927834,0.0
-2.756919549979006,-0.5790179474507251,1.259144192045304,1.2517362264629426,0.7440910816055984,0.0,-3.3288157192933947,0.0,-2.456691264188985,0.6443479386178049,-0.7616445479000951,0.0
0.6960227675780877,-2.3858494924519897,2.545878016464212,0.8720937963496139,-1.9785458536446237,0.0,-5.794607056316698,0.0,-1.377831165560126,1.366850899432319,-0.19701709442456208,0.0
-0.9779821186477677,2.02595151841367,1.0053192462072624,-2.3469796748864664,-1.832335372421073,0.0,-2.9314767000937,0.0,-2.499694895472935,-2.6776125000283355,-3.0854143209748197,0.0
-0.020009698627494316,-1.9540482261006487,-0.6343308942665005,-1.4873856228026983,-0.02663673145831914,0.0,-1.948220775184858,0.0,0.32331297009793786,2.2577274975028065,-1.2240104775492866,0.0
-1.3502449924034228,-0.7369929493264205,1.0929832340060752,1.1198349651048958,0.4865394035983454,0.0,-3.8847165075695425,0.0,-0.9099719951835675,3.926222508026077,-0.7510287985227762,0.0
3.3212666902234447,0.15337350651737486,-1.281946044098041,-2.335080879315337,-0.9137248769144677,0.0,-2.74943211459552,0.0,-3.1007152283787187,2.8578355887009366,-2.238181710495024,0.0
-1.0179988405637705,-1.6290663397239502,2.9558334777267112,1.2827202085820975,-1.772131559939162,0.0,-5.043746266006841,0.0,-3.056642656919418,2.7388740369970788,-3.517616952051393,0.0
0.15965345859615573,1.8816675582969904,0.338847847093643,-0.4428683342464919,-0.9466988319049536,0.0,-4.282564941320727,0.0,-2.6050434431262763,1.7718506094561661,-1.7967920106633108,0.0
-2.7961243932424993,0.6822685443027589,1.5436839078020763,-0.8078980213419332,1.2851814830367572,0.0,-7.1468995380347575,0.0,-0.8943818332794882,1.1654730420741546,-5.112687886622838,0.0
-0.2641556040988891,2.308583183618539,-1.4827725290086151,-0.2824863524449582,-1.3820237716145343,0.0,-2.9142139427058407,0.0,-1.552100845830365,-1.132598751662796,-2.865083243232519,0.0
0.2128901399684083,-0.5911836124499311,2.858141438943177,-2.5708543794587957,-1.591851432940667,0.0,-2.953032763437149,0.0,-0.3076579424072726,1.3875314110563641,-3.5132896877881556,0.0
0.3083134197566348,-1.891530448686267,1.4702655166877525,-1.9502741033520283,0.039422318576244134,0.0,-6.724249499499844,0.0,-1.3951087974565852,1.616796137909672,-3.0662016186139294,0.0
1.3621101257344355,1.6705830373800061,0.8976880582634806,0.4621677100483934,-1.4817466321496005,0.0,-2.525082608001449,0.0,-2.643009329578037,3.0379653528608643,-1.2862328902093614,0.0
-3.074983147088169,-0.22282806910432998,3.0602329291421353,0.6859616040528072,2.529875369358385,0.0,-6.645871286857768,0.0,-1.3339007484404932,0.014486933783229024,-4.386320736601493,0.0
