-0.6926435110624359,1.078737198814989,-0.2554146838531645,-2.2859550403615283,0.026155364721933735,-2.2498547138623883,-6.847800032147266,-5.166424454323504,0.9825637618679359,-0.03581698062678251
-2.5093311985596984,-1.7697087588138622,-0.3898373687481882,-1.9494495339519073,1.6378594038961325,-0.6018099145380199,-6.0460092348836305,-2.4408150622234515,0.9268772321501751,-1.8273984117828652
-1.4822771187486998,2.1186520807885123,-1.1463565334590067,-0.24222612412888544,-1.6706494994866001,-0.3341560011176388,-7.002423566627981,-5.335490081513431,-0.017685137392321904,1.6318038057866617
0.9104646205981439,0.8128440890323656,-3.9868321024819844,-0.13880051241082866,0.6246144065225872,-1.5359943510545586,-3.4665877291317293,-4.098697432999583,1.1388141851582352,1.878551621740226
-0.34077819667481263,0.4001732732543793,-3.5527833597789127,1.5355970728704702,3.9074303458283746,-1.3659287087321006,-3.507071833026799,-5.911378042853363,-0.3648250228123131,-3.1780950211778314
-2.7345998505291846,-3.6617972370131495,1.216103966074263,1.4052827759135338,0.5546861362367705,-1.0485730699390645,-4.053961984381927,-2.5384173987601724,-2.536487994545081,-2.2526549708881283
3.989926311408231,0.3584811917243799,-2.576745633126613,-0.9344217407364299,-0.724997287182173,0.18994262807084525,-9.14715554259067,-5.320593640704866,0.9958552698151486,0.31396655806981694
-0.23735266029280527,-0.8609364297397906,0.8227208361228061,-1.685600641353664,0.9363478549142766,0.5729199016373148,-6.5649375100475815,-5.837793702003966,1.2350363646290352,-0.6179448055495422
-3.3792410828636004,2.7216405614516304,1.7578482143152057,-0.10438751642397509,-0.3946826645328222,-2.4768284730343955,-6.221977734039789,-4.531058917836559,-0.02296540985348163,-0.4153773465700611
-0.3183091127116846,-0.5610375152406196,0.2660292174893036,0.5427222586243741,-1.5645692297607983,-0.07026923770060331,-2.479624843741287,-2.208706412638216,0.11308591704340157,-0.7324958170416496
0.306501964807771,1.500242312148377,0.31748523397132516,-1.1933909768247501,-1.3633020382723657,-2.204782928775541,-6.337234137374037,-1.2947027655938415,1.4451652960364347,2.519385108971158
0.4315121402591058,2.1373115011438135,2.028351308497339,-4.970797382952652,-1.088443813490145,2.7900369482014016,-2.291164171879061,-4.389424966190168,-0.9077786876169027,2.3464650911134592
2.2642060623006426,0.541482687320616,-1.82557333948142,1.6540818768725025,-0.006125634491661218,-0.8551149999966547,-5.456218025306079,-6.7023745488285655,0.3216816613019624,0.2662342415650816
1.743975689006402,3.4904306946762182,0.4439263577323159,0.12322002308457863,-2.581396958801294,0.2211553040232484,-3.6740828338417044,-4.74635345533059,2.7501033542578606,-1.7316680614841107
-1.2099669118426133,0.29677305980592356,0.8663113208178026,0.7757360937750476,0.34616491156584717,0.22467379677043653,-5.961112261403694,-4.2520382951714755,1.872685381595837,-1.010839478386663
0.4666193616079301,3.0843120635773817,-2.846125868677277,-0.7310501814639513,0.011245728604756366,1.8300582237900245,-5.329697447818296,-4.810038609553343,0.2464700176590977,1.373847376497632
