1.7635543113141372,-1.8166111861493557,-0.35076215492938945,-0.16949281930139126,-2.6489558786840752,-1.0206181470602231,-3.2366394485720704,-2.9766143034314623,0.0,-2.4824818140341804,3.310896455287691,-1.6314067795511065,1.3593008011182321
-2.5239255872136552,-3.3237926589643036,1.746011934731628,1.157071957950525,-0.7939582985973178,-1.6586488767696477,-6.461260982473129,-2.5144890361091226,0.0,-1.2080094823247696,-0.29753884549227094,-2.886473329740501,3.8021874373540405
-2.5151078824273565,1.7953251679067745,1.2439290520582225,-4.828012157102231,-2.1046729498279437,2.787822077805527,-0.6287866940194533,-2.3302715402166263,0.0,-2.957392580782224,-4.79816630179595,0.37705954132043096,1.624903009710405
-0.6267467727240904,0.865881230799991,-1.2653177058100942,2.180710705218798,-0.9687448430025507,-0.06754240419740008,-6.460886554531396,-5.5036604654705545,0.0,-0.18530366369601234,1.579304580015573,-0.6829800983401461,1.8176022165726764
-0.5020271956840016,1.8856568350938139,2.1276049723836548,-0.7167775182152718,-1.2105080611568808,-1.636409283499185,-2.0059302429443533,-3.382607381399938,0.0,-1.114638655130932,-4.323616679591485,-2.1177915647778556,-0.7732356576820708
2.099945851479227,-0.4979614984747593,0.3584054705840608,1.538134830167476,-1.5216096276957753,-1.288591856283365,-10.632943780395447,-4.303267117382487,0.0,-1.658739148038793,-4.759908830985447,-1.5635117747252227,4.1427391768665505
2.7272741489432843,-1.0356276836410054,1.8549940707336634,0.3510676580779773,3.626202026980827,-3.568170711714906,-10.234999650843102,-3.8551320648652125,0.0,-1.6564379231293866,-0.11385086863980387,-1.2608779587698324,-1.274854214584871
-1.6515180546871129,0.0163889352708933,-1.747333636320041,2.4722699676420907,0.9729234073506651,-1.5136125588360705,-2.394581218360353,-4.539917469256318,0.0,-1.787795556899236,1.1877450296769396,-0.4465641475362886,0.9685512691550359
-1.0218371774536412,-2.1681690764374806,-0.6433395195218162,1.0994889536377654,1.767103949546084,-1.0082672831528214,-1.938186584813397,-3.2334345633505794,0.0,-2.072876455218049,0.482926857996606,-0.5652634234558176,1.5256637753624283
-1.6342472011659064,-1.4491088205429317,2.8713245547375568,-1.9378169106808845,1.9448126977825908,-4.035296184973801,-4.251738045857873,-4.9620524179148,0.0,-1.60075377838061,-0.11108554758321959,1.638566079491053,2.861671008493756
1.9996942813471976,-1.546414422736936,2.6293138707107047,-0.5921013869107954,-4.697556178432184,0.9232490382053019,-4.003055187856235,-5.11899141094932,0.0,-4.729321647726384,-0.10220177654727797,0.7782236893653565,2.7659297947623354
1.052880139914904,-1.1255532035170073,0.07400091869002917,-2.4749564354818823,0.4401668901113463,0.6410676346472438,-0.654671019157425,-5.693317021921816,0.0,-0.405671341096509,-0.8894898036883597,-0.6749162496130714,0.028321932830192333
-2.9955768252156583,1.9073912332973635,-1.257584056157299,0.3294446706721881,2.1099762121890335,0.7006727450738707,-5.242502283962759,-2.2038275289178895,0.0,-2.4893131025886923,-2.8767181907482455,-2.4251392077378755,1.6643827223798677
-2.6507958646200684,-1.3607080857087483,2.259331806969591,-0.18012081453146153,-1.624453831212245,4.503474369810962,-0.6602875572906504,-6.1416580907318785,0.0,-2.985183818151022,-0.25322560462736765,-2.7071491831703,1.4607268399351732
-0.6718704012937544,3.2549446959591104,0.4938666572383723,-2.792868470354195,-2.554583356166051,4.491178667595858,-7.053750430685358,-5.330855868920611,0.0,-1.3004737934365385,0.03299843744508303,-3.3429244009104497,3.915442639401357
1.5863910399788503,-0.9208686835191289,-1.7961621653834692,0.6021339075659695,0.7398056528879788,-0.2988338488752656,-4.664866732794315,-2.475662553764872,0.0,-0.9093288212165219,-2.78189842302085,-5.901275550352588,-1.108957796459005
1.0646041548323903,-0.4366067629911726,-0.027808988076742033,0.442168177956929,1.5472508849308284,-0.14221341738901078,-5.3225978268887975,-5.133028561475045,0.0,-0.18663069566844293,0.4316705389147876,-2.4890512043992286,-1.4164418916256598
-3.7524831411445705,0.06717258962621431,-0.7405309757550114,-4.534222007354243,0.8351077777671632,-1.42414886582994,0.0,-0.6935770376691919,-3.2992395111381643,-1.2770587231288322,-0.9208946579594139,-2.100144742535546,0.0
2.3670145179903654,0.5319462719375477,-5.243200476487283,-3.718725582056852,1.9058988689852354,0.26067602069752027,0.0,3.5716464576410227,-1.3187199731441221,-1.0806780166731997,-0.9430811989705257,-1.3029183416066465,0.0
-6.135515838280561,-1.1988063855971451,1.0163333802455907,-3.4415440757228466,0.019898585970597325,-1.644271805901682,0.0,1.6516453130496462,-2.5737246552133834,-0.6128976367474221,0.3389328919270235,-2.646252008999901,0.0
-3.985388889326781,0.44774334444026753,0.3524966933053861,-8.32404321318241,1.4692495220315551,-3.291489409011178,0.0,-1.3116529216362647,-4.208441924039883,-0.8092737383826015,-2.3337167357442636,-4.139524735416877,0.0
-6.068673845489269,-2.155776394158862,2.6531347759100457,-4.540729992046985,-0.5854866231026037,-2.0487660334917055,0.0,1.4294490036217913,-4.746023961316712,-0.5180235171318176,-0.18195794415887237,-1.9024075576134902,0.0
