1.485319501640102,0.24948808431081404,1.0752295657546291,0.4279664141729024,-1.1492436700095294,1.7804570884236726,-5.560533130028421,0.6158040944752705,0.0,-2.3461605196904376,1.745175215567057,0.1645748465665467,4.726609694429877
3.4290326829643827,2.539134600574271,2.002837535282982,-1.755123281806344,-2.4824298865154217,-0.5887036274805671,-1.4855095897132482,-2.3647614707590483,0.0,-3.476767029427233,1.9927230709958712,-0.09538604734962754,3.9461922051248446
1.15712456293885,1.6995959350577585,-0.5849676732216145,0.5650556702189423,2.084754583810665,-2.1296700418330943,-4.032246987633669,-1.055957839566932,0.0,-2.3051833547003815,-1.51766178096171,-5.540978704563543,3.916752772641555
2.1765121627509765,3.291766997107126,0.6100324279180153,0.7905262739740351,-3.7521653657999017,1.5759966633810745,-5.748633478552804,-1.1008861925634092,0.0,-3.0120414148231975,1.9012675930004517,-0.6769675700064229,4.349848625976489
-3.11955457290413,3.3015971770457324,0.091049672023296,-0.06530379900838246,-1.3209411510060012,2.3147042218787885,-0.9957627072034273,1.4502236914322886,0.0,-6.063395332197105,1.100125688545029,-0.7971535225013469,2.385704064758311
1.10674591066344,-3.2339825857393123,-1.3875211617164,-0.18866682057178172,-0.4731808648915307,2.5864020248366173,-6.171643716113807,-0.059228571243985506,0.0,-0.9737429603937018,-0.14222879956404422,-2.197647208942076,0.18021568632540813
1.0085228971443332,-2.2956676583348115,-1.4645895513421872,0.006272232543678988,1.7108081290876154,-2.5055571998608714,-5.709321464291636,-2.315736092986375,0.0,-2.024667534983581,2.64130800545415,-1.8278869660155013,2.0303771317602535
-1.1364072065603832,-2.3978626763670436,2.634076316856802,-1.9093886698155116,2.114869889841748,0.7510222998073325,-4.9034773247219645,-1.4757359883713665,0.0,-8.453536715169248,0.5978476570196909,-0.0191882891384309,1.44380931431589
0.16436967595089347,-0.9596131437566559,0.8414068523107525,-1.9599547008819453,0.29639140963486665,-1.2406052750398062,-2.645506931940693,-0.457849367659001,0.0,-5.101762432872995,1.7075358708675268,-2.092313374516112,2.0827998021947027
-0.9410128297934345,0.5808395977999268,-0.3553053380405074,-0.8199719848218671,1.1950536508541063,1.0269477515273315,-4.192350361941241,-2.948955117791745,0.0,-3.4498084586849767,0.16947939320000444,0.4674299348226974,1.1494415893877865
-1.9362677444467007,2.4183718500105784,2.1959100720551405,-0.41273489214773934,-2.8362456908287066,0.2413177301988347,-6.547889543570963,-1.032269344088734,0.0,-0.5100845721608311,0.5331379170270779,-3.9656766943003072,4.834292556911719
0.9571465537553024,-2.1583950410200106,-2.3998639914285294,3.9849325677572742,5.0223678152327835,-0.46848015069182175,-3.0986739587507475,-1.9409652184830986,0.0,-3.947342259985352,0.9845114954078257,-0.164770660452811,2.393565446607153
-3.099817698975539,-2.577377880757916,-1.1612840830004898,4.744996141384043,4.1527520506805775,1.458907227666835,-4.480860904099581,-2.032507406524841,0.0,-5.219992576119214,1.4492425657930006,-3.931636349628273,6.660749381359633
-0.2495155842159722,1.428685103709799,1.810151100213637,-3.737996817697292,1.3825539846146104,3.6454798500509065,-2.901323093440835,1.1220530481786815,0.0,-4.012125938874156,-0.5379041083570608,-1.3962332374400763,2.024489091017761
0.7321920224097219,-2.2984924850315602,-2.401564205025017,-2.0069104693379995,-1.086696906448965,2.4611159188244405,-10.118231707544089,-1.9398333080016124,0.0,-1.4776178185483348,2.254803510815485,-2.2730311186509273,6.538196061429304
-1.414933772258348,2.634020599506482,-3.0115590680862536,-6.911491647534674,-2.086501095137691,-1.5874694127074824,-6.9813211411067275,0.5323736582296613,0.0,-3.857796419614683,1.717423501290041,0.47467115382570163,1.656866317521827
-4.82656859373755,0.14933335316132193,0.9741678093137014,-3.4591814901423676,-2.0244849363066897,2.2179520189357245,0.0,-0.2901239468338649,-3.595640985537576,-0.2395256200969457,-3.126426498252675,0.0,0.0
-0.061397854089397116,-0.6302033902797185,-1.3592596284760812,-3.7891038038681355,1.1896540082659426,0.5665704334295748,0.0,0.3109848519864127,-2.6581769927120074,-0.058499816077644436,-0.49479892684757953,0.0,0.0
-0.6088681746996599,-1.1359210815744072,2.450077522652651,-6.0227194046750485,1.4367272675968432,0.9470560574305289,0.0,-0.2126239972030178,-2.159898715675282,0.39852287308442946,-1.3664079194164436,0.0,0.0
-1.5594008684214304,0.4754356947711654,-7.152511299900785,-4.8581161029176485,2.0097830400461336,-3.3723692347890952,0.0,3.189367734681953,-1.7048721349599218,-0.5062595629897779,-2.5076198481639946,0.0,0.0
-0.8533045601405757,2.3865999253798265,-1.9166379689508801,-9.70964731013489,-0.7433460628918024,-5.7548904921330735,0.0,0.7319762140268539,-2.552345809708689,-0.3647935146955153,-2.5479032226719367,0.0,0.0
