-0.5334985761955007,-0.9977939260834348,1.2685561773707572,1.3063907517243507,-0.6181594701155481,0.0,-5.050510621839025,0.0,-4.1728518539722845,1.5230889129964822,-0.618915514474186,0.0
-0.4377067729345079,-0.37096237836998186,0.03100191707897639,0.980423590273004,0.011246415683923414,0.0,-7.154108835890586,0.0,-0.6365391432635621,1.3618463467741215,-3.1789932915341126,0.0
-3.5520642635784885,-1.0161379443172918,-0.3322065364445407,2.3685981223379247,1.5113173372090223,0.0,-3.4322279878388073,0.0,-3.3340281801245113,-0.2848757248013904,-0.8816304204540983,0.0
-0.28748800039674766,-1.1824282272478521,-0.9101597822864829,-1.384636432692504,3.4611626733418452,0.0,-5.566091453835224,0.0,-4.586749703192612,0.8494123784300186,-2.168289210823058,0.0
0.01816593483128543,-0.5999615237640527,0.30493723317884086,-2.575363794970823,1.6783004829092347,0.0,-1.328063782945289,0.0,-2.1890341673357163,1.1098960116284313,0.11639939296017678,0.0
-0.49652469610007116,-4.215590245556914,2.4373894002297787,1.4243696268392145,-2.211066424496308,0.0,-3.918087672874299,0.0,-0.7253233057120099,2.324272008392466,0.32801181795605444,0.0
0.9017971681398511,-2.0231631375215726,-2.5694762158194933,-1.9190663502334457,1.8364844116505648,0.0,-3.706232114202436,0.0,-2.5024599612644995,1.7542782751550392,-5.567940219396447,0.0
1.7777107757871768,-4.668925978599884,-2.9128808511493847,1.28196555218207,0.8529833210364157,0.0,-7.811531993404025,0.0,1.3214153777085538,4.236117502514989,-5.342147808139532,0.0
0.10865788737488039,0.98067230181315,0.6617780228922833,-5.294621175308818,-0.06033874113767803,0.0,-8.200225413415948,0.0,-0.7158663705268224,0.9098305296766342,-5.910184367014661,0.0
-2.289718099030677,-2.31832835149325,2.083720617520699,-0.8114254787605093,1.4848266599548587,0.0,-7.760945942578964,0.0,-5.938171189623326,1.4058049846410352,-3.331208034640838,0.0
-1.4058079418079066,-2.7106026980912383,0.05129788814566399,1.0450957514329775,1.0627947647575327,0.0,-5.674634846732919,0.0,-2.5276199371561727,2.995820566475841,-2.935873985199312,0.0
1.6315743809196561,-2.7579729106350963,0.9165515420761765,-0.650159105861714,0.8662221696890107,0.0,-3.1086323150986126,0.0,-3.2754151240643323,0.8320625538216103,-5.931570554890067,0.0
-2.6541195489820355,4.151329089415258,0.620593787812865,1.68816834162462,-1.7214285944370502,0.0,-4.933313057366015,0.0,5.385829160525366,1.4172293014751327,-1.3548779584796877,0.0
0.9871200627992107,-1.387316774955059,5.113829500625942,-3.715422652799113,0.09333736981833861,0.0,-5.316752833462519,0.0,-1.4285938864172476,0.78686093228894,0.014616867107728486,0.0
2.910564856769421,1.0103732736095576,1.0150269507976324,-2.693943484108261,-2.179497465491738,0.0,-5.738642646544555,0.0,-1.6683835858779905,0.2657341724575247,-7.464321531418541,0.0
0.3717034250230351,3.8893272685226257,0.40880240456067735,1.866360254962881,-3.0755328183384107,0.0,-5.848143237270036,0.0,-2.568115628089147,0.8338255653932667,-1.477858390762878,0.0
